date,us_equities,us_equities_tech,global_equities,em_equities,us_hy,us_ig,em_debt,cmdty,long_term_treasuries,short_term_treasuries
2002-12-31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2003-01-01,100.0,100.0,100.0,100.03764016276901,100.0,100.0,100.0,100.0,100.0,100.0
2003-01-02,103.3302329634638,104.41911648552814,102.4288418971729,100.6862431847461,100.0,99.10616849347949,99.85546745953089,102.57309192587019,97.97928909150708,99.71714420407523
2003-01-03,103.28021552884759,104.80211057670576,102.75234712414655,102.71639346607651,99.92552419111574,99.26762140971277,100.09084902543775,104.0522729334422,98.04107581135469,99.69619192289562
2003-01-04,103.28021552884759,104.80211057670576,102.75234712414655,102.71639346607651,99.92552419111574,99.26762140971277,100.09084902543775,104.0522729334422,98.04107581135469,99.69619192289562
2003-01-05,103.28021552884759,104.80211057670576,102.75234712414655,102.71639346607651,99.92552419111574,99.26762140971277,100.09084902543775,104.0522729334422,98.04107581135469,99.69619192289562
2003-01-06,105.60151014526731,107.83454078245546,104.70916107353364,103.89829457702335,99.95100823186525,99.23665893271462,100.49966963990751,102.39913340910667,97.86705113849162,99.67523964171599
2003-01-07,104.91500723879821,108.88839675510008,103.77931202793266,103.22043101222403,99.9765962891076,99.62348987919033,100.58638916418896,102.12645610215527,98.15602287439425,99.76952490702426
2003-01-08,103.4705722627681,105.9087817606188,102.21660895475277,103.46361030815882,100.05325644434183,99.98247859828786,100.84654773703336,102.54854563209375,98.6927593568858,99.85333403174272
2003-01-09,105.4815840412612,109.31507336377226,103.83219378092939,103.22731183835916,102.62412808174864,98.93239459156732,100.39230260984473,103.99090719900106,97.05450824424955,99.64904929024149
2003-01-10,105.48044934446862,110.46404547858009,104.11638120394673,103.72777271745623,102.56733507664974,99.11992959436753,100.73505120581432,102.53253717963082,97.04664231953049,99.71190613378035
2003-01-11,105.48044934446862,110.46404547858009,104.11638120394673,103.72777271745623,102.56733507664974,99.11992959436753,100.73505120581432,102.53253717963082,97.04664231953049,99.71190613378035
2003-01-12,105.48044934446862,110.46404547858009,104.11638120394673,103.72777271745623,102.56733507664974,99.11992959436753,100.73505120581432,102.53253717963082,97.04664231953049,99.71190613378035
2003-01-13,105.33824914242452,110.02111490990988,104.14543780481857,105.19352493822585,102.56255031797838,99.53596287703016,101.01998678559627,102.91834088398673,97.42192535023564,99.74333455554975
2003-01-14,105.95235839352803,111.22697588471067,104.90350624300926,105.36820254427064,102.87075118630807,99.72797823825907,101.05302279484636,102.87298360200849,97.7773653382205,99.8114294693835
2003-01-15,104.44066993860268,109.06617444257805,103.7237326122086,105.50295773333325,103.43254426421848,99.66397311784941,100.9250082590023,103.87084380552929,98.07258703847697,99.83761982085801
2003-01-16,104.03040896628329,107.83288491028064,103.42661153518063,104.81102594480217,103.43628885796127,99.65597247779822,100.97869177403366,104.76198099263074,98.16933078328451,99.84809596144783
2003-01-17,102.57239166964618,103.37514495230731,102.14856230334009,103.43063684430325,103.29721880701399,99.68797503800305,100.89610175090846,104.686207650973,98.68501225278183,99.88476245351214
2003-01-18,102.57239166964618,103.37514495230731,102.14856230334009,103.43063684430325,103.29721880701399,99.68797503800305,100.89610175090846,104.686207650973,98.68501225278183,99.88476245351214
2003-01-19,102.57239166964618,103.37514495230731,102.14856230334009,103.43063684430325,103.29721880701399,99.68797503800305,100.89610175090846,104.686207650973,98.68501225278183,99.88476245351214
2003-01-20,102.57239166964618,103.37514495230731,101.64588941120738,103.06132042372265,103.29721880701399,99.68797503800305,100.89610175090846,104.686207650973,98.68855310711157,99.88476245351214
2003-01-21,100.96205267557532,102.49640508119104,100.52072454178497,102.19815144221434,103.32280686425635,99.78398271861751,100.50379914106374,104.89058222741603,98.98070923549868,99.9633335079357
2003-01-22,99.91873301571658,102.25330679197113,99.4056191810375,101.41717767587495,103.11258953219618,100.03200256020483,100.40469111331348,105.49143280985689,99.53652830877392,100.02619035147453
2003-01-23,100.9407090289072,104.91095115634224,100.15631316738003,101.99291888051003,103.1350570946529,100.03200256020483,100.54922365378258,105.00050693432794,99.17621667557032,99.97380964852549
2003-01-24,97.99056545004855,101.203859705976,98.27873990913416,100.67118711963849,103.01762247421946,100.42403392271385,100.41295011562599,106.19954002379919,99.8172301298662,100.0209522811796
2003-01-25,97.99056545004855,101.203859705976,98.27873990913416,100.67118711963849,103.01762247421946,100.42403392271385,100.41295011562599,106.19954002379919,99.8172301298662,100.0209522811796
2003-01-26,97.99056545004855,101.203859705976,98.27873990913416,100.67118711963849,103.01762247421946,100.42403392271385,100.41295011562599,106.19954002379919,99.8172301298662,100.0209522811796
2003-01-27,96.40706203512183,100.21130147997384,96.16263779982663,98.92120909059324,102.85733305872975,99.84798783902716,100.3592666005946,104.82814926281073,99.38201398090888,99.99999999999999
2003-01-28,97.66522518568462,101.73518134086024,96.81903964971733,99.39734863374726,102.82508794594467,99.98399871989761,100.80525272547072,105.53999178232768,99.31616359602515,100.0104761405898
2003-01-29,98.34569150521727,103.27429928924477,97.28572269565083,99.01028513189726,102.86887888943667,99.66397311784945,100.9910802775024,106.98822311513807,98.78848124440357,99.93714315646115
2003-01-30,96.11820227263881,100.12504374600948,96.34241054821425,99.28429189145737,102.96821464011332,100.03200256020483,101.0736703006276,107.73475061499131,99.28641091400621,99.99999999999999
2003-01-31,97.3802574332001,99.87511879359042,96.97933628168542,99.48696969098279,102.25684584547724,100.12000960076807,101.30492236537818,107.69739755924455,99.66207417067967,99.98428578911528
2003-02-01,97.3802574332001,99.87511879359042,96.97933628168542,99.48696969098279,102.25684584547724,100.12000960076807,101.30492236537818,107.69739755924455,99.66207417067967,99.98428578911528
2003-02-02,97.3802574332001,99.87511879359042,96.97933628168542,99.48696969098279,102.25684584547724,100.12000960076807,101.30492236537818,107.69739755924455,99.66207417067967,99.98428578911528
2003-02-03,97.90715388882717,100.28354017343986,97.8760696264229,99.99053034819025,102.16479124930049,100.17601408112648,101.45358440700353,107.61468722151957,99.67274426191489,99.9947619297051
2003-02-04,96.5286674903809,98.72503937775772,96.60795384425136,99.88091401896794,102.52156781979349,100.56004480358429,101.34208787578451,108.27903799872993,100.20168611205642,100.07857105442355
2003-02-05,96.02462382815608,98.45843379889071,96.71538132912333,99.85005249184692,102.55599727892854,100.17601408112648,101.4081598942847,108.24808832396833,99.36069756256146,100.01571421088471
2003-02-06,95.43367373858878,98.62016070087068,95.68452120205332,98.59505111908805,102.46747924350885,100.57604608368669,101.48662041625364,108.6056104289731,100.08593106883423,100.09428526530829
2003-02-07,94.47155298120592,97.24838742939045,94.8132013529157,97.49231357219114,102.45010848920204,100.75206016481317,101.62289395441024,109.91723630076675,100.35120997408762,100.1519040385522
2003-02-08,94.47155298120592,97.24838742939045,94.8132013529157,97.49231357219114,102.45010848920204,100.75206016481317,101.62289395441024,109.91723630076675,100.35120997408762,100.1519040385522
2003-02-09,94.47155298120592,97.24838742939045,94.8132013529157,97.49231357219114,102.45010848920204,100.75206016481317,101.62289395441024,109.91723630076675,100.35120997408762,100.1519040385522
2003-02-10,95.18972527515545,98.5602140646531,94.88892499779082,96.66617161052893,102.43783454304514,100.39203136250899,101.69722497522294,109.49194508033571,99.75903179259436,100.09952333560317
2003-02-11,94.4226021615747,98.72787366203235,94.89511449498306,96.82718975479055,102.4128705847599,100.52004160332824,101.82936901222325,110.28009455659252,99.8042549186982,100.15714210884713
2003-02-12,93.25885713112115,97.21994299939396,93.91302659731573,97.21432138363198,102.37656882875348,100.72005760460834,101.7509084902543,108.95886361332113,100.12202877169905,100.20428474150125
2003-02-13,93.12139996166995,96.72850451885478,93.88076809769271,95.71719668330559,102.39986852315303,100.83206656532519,101.7178724810042,108.93271647429839,100.6743545188906,100.29857000680948
2003-02-14,95.11852305142209,99.79629724632514,95.37726498094683,95.66923528133385,102.4766326948801,100.32002560204813,101.76329699372309,109.49514677082828,99.81604192371528,100.18857053061652
2003-02-15,95.11852305142209,99.79629724632514,95.37726498094683,95.66923528133385,102.4766326948801,100.32002560204813,101.76329699372309,109.49514677082828,99.81604192371528,100.18857053061652
2003-02-16,95.11852305142209,99.79629724632514,95.37726498094683,95.66923528133385,102.4766326948801,100.32002560204813,101.76329699372309,109.49514677082828,99.81604192371528,100.18857053061652
2003-02-17,95.11852305142209,99.79629724632514,95.87074817154564,98.09823503403288,102.4766326948801,100.32002560204813,101.76329699372309,109.49514677082828,99.81963030629105,100.18857053061652
2003-02-18,96.98161575603658,103.13134571106242,97.13699828042908,98.29760867447361,102.55339686660716,100.48803904312342,102.04410307234879,109.27743181733283,100.05401585162063,100.18333246032161
2003-02-19,96.31112342131055,102.2530731412961,96.28875983528121,97.81053474919393,102.26870372566272,101.12809024721976,102.34968615791205,109.77262661351854,100.71301874704139,100.26714158504006
2003-02-20,95.40113063457805,101.80476860710156,95.77533410994084,98.01276972327503,102.29460383238364,101.45611648931911,102.65939874463157,109.43324742130504,101.00890584274238,100.28809386621968
2003-02-21,96.66360563295262,103.27368976574478,96.588969357955,98.28010003767429,102.41214246930991,101.20809664773178,102.74611826891305,111.01968506037846,100.45536812527689,100.23047509297575
2003-02-22,96.66360563295262,103.27368976574478,96.588969357955,98.28010003767429,102.41214246930991,101.20809664773178,102.74611826891305,111.01968506037846,100.45536812527689,100.23047509297575
2003-02-23,96.66360563295262,103.27368976574478,96.588969357955,98.28010003767429,102.41214246930991,101.20809664773178,102.74611826891305,111.01968506037846,100.45536812527689,100.23047509297575
2003-02-24,94.88751013142401,101.11724641663665,95.27916586251524,98.68109550927315,102.47236801867304,101.4641171293703,103.08886686488266,113.59864675215172,100.93796993553272,100.29333193651459
2003-02-25,95.57058625357956,101.5838569732789,94.59458982479437,96.78232813092922,102.58480984744939,101.54412352988234,103.20449289725795,110.53889787140938,101.3292224569062,100.34571263946364
2003-02-26,94.35454304795674,99.06720555316534,93.86512417505412,96.5405795018146,103.48964931879598,102.01616129290339,103.38619094813342,112.54635781025708,101.83841632081952,100.35618878005343
2003-02-27,95.47592984714387,101.12985339436007,94.55111207364165,96.5234796269639,103.41319719654749,102.2401792143371,103.51420548397748,111.21818987091845,102.03142852797424,100.37190299093814
2003-02-28,95.91915376128726,102.64863357529713,95.32091660528643,96.41566866301467,103.54914675270912,102.64821185694852,103.84043607532205,111.3211775817631,102.67873947486996,100.42428369388719
2003-03-01,95.91915376128726,102.64863357529713,95.32091660528643,96.41566866301467,103.54914675270912,102.64821185694852,103.84043607532205,111.3211775817631,102.67873947486996,100.42428369388719
2003-03-02,95.91915376128726,102.64863357529713,95.32091660528643,96.41566866301467,103.54914675270912,102.64821185694852,103.84043607532205,111.3211775817631,102.67873947486996,100.42428369388719
2003-03-03,95.19687386494863,100.750668825057,95.30831070469127,97.59055269384348,103.4757111087534,102.824225938075,103.79914106375945,110.79289865048739,102.77334444860587,100.46095018595149
2003-03-04,93.73566807032444,99.92824892533379,94.022811385599,96.52092486478502,103.50150719898149,102.90423233858704,103.79914106375945,111.12053831089474,102.95934623947016,100.50809281860562
2003-03-05,94.6623295529397,100.66615839179245,94.47079988094987,95.38957398148452,104.19477712386079,102.88023041843341,104.19144367360418,110.65255788389594,103.19309015347824,100.58142580273426
2003-03-06,93.78616207759353,100.02874919174633,93.62856184448529,94.69362270045862,104.83624683529823,102.81622529802377,104.6374297984803,111.24273616469486,102.88800634216919,100.56047352155464
2003-03-07,94.56353150321114,100.31949190121037,93.50614594380568,94.08851876251414,104.24647332080977,102.82422593807499,104.75305583085559,112.69203472766944,103.16378898979667,100.6547587868629
2003-03-08,94.56353150321114,100.31949190121037,93.50614594380568,94.08851876251414,104.24647332080977,102.82422593807499,104.75305583085559,112.69203472766944,103.16378898979667,100.6547587868629
2003-03-09,94.56353150321114,100.31949190121037,93.50614594380568,94.08851876251414,104.24647332080977,102.82422593807499,104.75305583085559,112.69203472766944,103.16378898979667,100.6547587868629
2003-03-10,92.12371780680813,98.0291159217188,91.3880899199059,93.2564497525969,104.63778336693066,103.0242419393551,104.60026428807396,111.75127133793299,103.55789320593232,100.77523440364567
2003-03-11,91.35534652675553,97.47303747401261,90.74874385352044,92.5904062208119,104.43484718937033,102.8482278582286,104.61678229269901,110.53036003009578,103.48127767332129,100.72285370069662
2003-03-12,91.78791563801674,98.66448321804016,90.11495698929745,92.59061060178621,104.81773189956998,102.74421953756291,104.64155929963658,110.48180105762499,103.74204139520118,100.61285422450365
2003-03-13,94.95483169212682,104.68780460301976,92.84652958926318,93.47690869688742,104.82782149937692,101.95215617249373,104.43921374297982,108.02503721965186,102.26923610701841,100.3876172018228
2003-03-14,95.11247511751773,104.75489282291146,93.86623349430646,94.50310556890474,104.99892863012359,102.24817985438828,104.54245127188632,107.18726154076008,102.53729541466494,100.41904562359223
2003-03-15,95.11247511751773,104.75489282291146,93.86623349430646,94.50310556890474,104.99892863012359,102.24817985438828,104.54245127188632,107.18726154076008,102.53729541466494,100.41904562359223
2003-03-16,95.11247511751773,104.75489282291146,93.86623349430646,94.50310556890474,104.99892863012359,102.24817985438828,104.54245127188632,107.18726154076008,102.53729541466494,100.41904562359223
2003-03-17,98.48548615006116,109.48815772030072,96.39181307264664,92.66531184789703,104.97531688624548,101.57612609008713,103.93541460191607,106.05813202704351,101.4820495320369,100.3352364988738
2003-03-18,98.90625441467972,110.01475554806055,96.73217238871604,95.07956210694992,105.07517271938637,101.08808704696368,104.28229269904195,104.13498327116709,100.74376952222708,100.24095123356554
2003-03-19,99.77578391378937,109.28076734945138,97.51908312746845,95.07271534431048,105.29381538736781,100.81606528522275,103.37380244466468,103.71876350713167,100.15268449039266,100.23047509297571
2003-03-20,99.96642432190805,109.81689406126006,97.77500812135145,96.53669626330273,105.64871966098946,100.68005440435228,103.25404691113312,102.77746650231312,99.61418946279774,100.21999895238591
2003-03-21,102.26332295728764,111.12627244379797,99.68983181585602,96.92137532045241,103.29898708739258,100.29602368189447,103.4646514701024,101.26146605407644,98.7638853770796,100.10999947619294
2003-03-22,102.26332295728764,111.12627244379797,99.68983181585602,96.92137532045241,103.29898708739258,100.29602368189447,103.4646514701024,101.26146605407644,98.7638853770796,100.10999947619294
2003-03-23,102.26332295728764,111.12627244379797,99.68983181585602,96.92137532045241,103.29898708739258,100.29602368189447,103.4646514701024,101.26146605407644,98.7638853770796,100.10999947619294
2003-03-24,98.66111451961422,106.44789513757694,97.01811203191612,95.94119823115086,103.34548245969881,101.06408512681004,103.11777337297654,102.11204849493856,99.93455360520757,100.29333193651455
2003-03-25,99.86094290807131,108.42765794150692,97.90832812604589,95.50419764457749,104.04353714324944,101.19209536762932,103.7578460521969,101.10831852551469,99.96257150624615,100.30904614739929
2003-03-26,99.31793375798983,108.40021922528533,97.76037267076046,95.76733814900335,104.16606857183275,101.64813185054795,103.92715559960357,101.16168003372437,100.08723809560021,100.37190299093812
2003-03-27,99.16975370384893,107.95595786364032,97.32763731512975,95.32376330775628,104.2426247105741,101.7761420913672,103.77436405682194,102.42848223862188,100.19130119029738,100.44523597506677
2003-03-28,98.59859272634394,106.40970849030667,96.88690981852167,95.35677083510757,104.60397800675277,102.09616769341538,104.26164519326065,102.17074615396919,100.48041551093816,100.51856895919542
2003-03-29,98.59859272634394,106.40970849030667,96.88690981852167,95.35677083510757,104.60397800675277,102.09616769341538,104.26164519326065,102.17074615396919,100.48041551093816,100.51856895919542
2003-03-30,98.59859272634394,106.40970849030667,96.88690981852167,95.35677083510757,104.60397800675277,102.09616769341538,104.26164519326065,102.17074615396919,100.48041551093816,100.51856895919542
2003-03-31,96.84953704938212,103.55745343113463,95.07029869555402,93.62804842739067,104.77758153332795,102.4961996959756,104.74066732738683,102.92207618956132,101.38765843540818,100.61285422450368
2003-04-01,98.02668284895586,103.96103925788466,96.08944794097111,94.15739515085708,103.99818595236461,102.71221697735811,105.29814998348198,101.9295521368615,101.38863276445194,100.62333036509348
2003-04-02,100.60505437069884,108.11183334002101,98.22587076203804,95.03027222864516,105.22838901336196,102.46419713577077,105.71935910142052,101.27480643112887,100.41142826181601,100.50285474831071
2003-04-03,100.09851437553039,108.17283648363846,98.01932308078631,95.59467028920598,105.41551468400829,102.6802144171533,106.40898579451598,100.95783907236344,100.38942268390105,100.58142580273429
2003-04-04,100.37299752965161,106.8156714587064,98.44192329233854,96.7286440616768,105.50944157705644,102.4961996959756,106.42550379914104,101.17982294651566,100.1458879512094,100.56571159184958
2003-04-05,100.37299752965161,106.8156714587064,98.44192329233854,96.7286440616768,105.50944157705644,102.4961996959756,106.42550379914104,101.17982294651566,100.1458879512094,100.56571159184958
2003-04-06,100.37299752965161,106.8156714587064,98.44192329233854,96.7286440616768,105.50944157705644,102.4961996959756,106.42550379914104,101.17982294651566,100.1458879512094,100.56571159184958
2003-04-07,100.4989488736262,107.07693354822408,99.45929510577173,98.92645486893396,106.69054885342617,102.16817345387624,106.64023785926658,101.5410803570951,99.74767254179159,100.45047404536169
2003-04-08,100.34518611126586,106.36734660706189,98.96673214591635,98.42647087877694,106.73080323616108,102.4961996959756,106.50809382226625,101.24172229603887,100.59719241145014,100.58666387302917
2003-04-09,98.95144938792752,104.05152302144849,98.10721141973579,97.65230981158123,106.74879808942504,102.7042163373069,106.40485629335974,102.20596474938756,100.82197725108031,100.62333036509348
2003-04-10,99.59021560033344,105.02949331835248,98.27118897467767,97.72745388313638,106.46774552573052,102.4961996959756,106.10753221010899,101.507462606923,100.5473590454807,100.53428317008013
2003-04-11,99.22184763359549,104.31889050469042,97.94543989739807,98.09046855700906,106.51632122789387,102.24817985438828,106.22728774364055,102.15954023724517,100.27340623532564,100.44523597506677
2003-04-12,99.22184763359549,104.31889050469042,97.94543989739807,98.09046855700906,106.51632122789387,102.24817985438828,106.22728774364055,102.15954023724517,100.27340623532564,100.44523597506677
2003-04-13,99.22184763359549,104.31889050469042,97.94543989739807,98.09046855700906,106.51632122789387,102.24817985438828,106.22728774364055,102.15954023724517,100.27340623532564,100.44523597506677
2003-04-14,101.15759497383783,106.57167920168662,99.3298325066594,98.71696437026479,106.64571774500561,102.07216577326179,106.75586389164184,102.04001045885549,100.01894000604557,100.377141061233
2003-04-15,101.80396365475394,107.05660593950161,100.34160730022832,100.25881444046966,106.92385784690018,102.6802144171533,107.44549058473734,103.2454469293119,100.53901783830128,100.42428369388713
2003-04-16,100.55976862170762,107.24061092540384,99.53824586119921,101.48326085756901,107.49293207931045,103.06424513961107,107.58589362405017,103.22090063553546,100.85382117592484,100.46618825624638
2003-04-17,102.12251843229836,110.15521007989315,100.83430892499024,101.58051213784547,107.49293207931045,103.0722457796623,107.94928972580111,104.62003938079296,100.92763254201971,100.41904562359225
2003-04-18,102.12251843229836,110.15521007989315,100.84830147465087,102.55333151207182,107.49293207931045,103.0722457796623,107.94928972580111,104.62003938079296,100.92886827641665,100.41904562359225
2003-04-19,102.12251843229836,110.15521007989315,100.84830147465087,102.55333151207182,107.49293207931045,103.0722457796623,107.94928972580111,104.62003938079296,100.92886827641665,100.41904562359225
2003-04-20,102.12251843229836,110.15521007989315,100.84830147465087,102.55333151207182,107.49293207931045,103.0722457796623,107.94928972580111,104.62003938079296,100.92886827641665,100.41904562359225
2003-04-21,101.94308882849023,109.89902735287487,100.57762757707154,102.59393519896834,107.45236564709697,103.00824065925265,107.93277172117605,105.03572552974627,100.79507626382357,100.43999790477184
2003-04-22,104.15573622702196,112.07455894625566,102.27515075711668,101.39163005408606,107.52788162090978,102.86422913833097,108.13511727783282,104.22249614463092,100.76629791084841,100.46618825624638
2003-04-23,105.03239162198892,113.14428284734828,103.1639549903798,101.4825455241589,108.2219836777319,103.58428674293936,108.36223984142714,103.14085837322095,100.81501436303594,100.48190246713109
2003-04-24,104.16508612859268,112.6552824608088,102.49042172158029,100.110025091171,108.83984164529126,104.32834626770133,108.53980839114632,102.72784029967812,101.76826462966939,100.60237808391386
2003-04-25,102.72354462938362,110.12081263704745,101.11534487285878,98.64001493343658,108.91483753663978,104.45635650852059,108.70085893624048,102.5053228104438,101.8688581624059,100.67047299774761
2003-04-26,102.72354462938362,110.12081263704745,101.11534487285878,98.64001493343658,108.91483753663978,104.45635650852059,108.70085893624048,102.5053228104438,101.8688581624059,100.67047299774761
2003-04-27,102.72354462938362,110.12081263704745,101.11534487285878,98.64001493343658,108.91483753663978,104.45635650852059,108.70085893624048,102.5053228104438,101.8688581624059,100.67047299774761
2003-04-28,104.57030904715312,112.55462981352125,102.69354059787015,99.31668627588574,109.45925986024344,104.22433794703568,108.8866864882722,101.00693165991632,101.88889131811032,100.65999685715781
2003-04-29,104.91864961550232,113.54186486762407,102.88812527945707,101.54893527731437,109.45457911806493,104.17633410672845,109.28724810042945,101.24759206194194,101.61852689053102,100.6390445759782
2003-04-30,104.8252527225064,112.45097018363408,103.56252835539767,101.92206680941547,110.09251226874528,104.78438275061994,110.29484638255698,102.28120447596321,102.41707271631526,100.79618668482533
2003-05-01,104.77137731879547,113.1778980683691,103.78345936922848,101.96348802020923,110.80689754167416,104.94439555164404,110.59217046580774,102.54694478684736,102.41887878966465,100.82237703629984
2003-05-02,106.34843565594045,115.54676035720097,104.76989630260114,102.46606083604087,110.80752164063131,104.58436674933984,111.14139411959036,101.98291364507116,101.93035971277725,100.70713948981196
2003-05-03,106.34843565594045,115.54676035720097,104.76989630260114,102.46606083604087,110.80752164063131,104.58436674933984,111.14139411959036,101.98291364507116,101.93035971277725,100.70713948981196
2003-05-04,106.34843565594045,115.54676035720097,104.76989630260114,102.46606083604087,110.80752164063131,104.58436674933984,111.14139411959036,101.98291364507116,101.93035971277725,100.70713948981196
2003-05-05,105.94840964868996,115.52737750990336,104.9855454440826,103.43400913037944,110.80804172309557,105.03240259220728,111.18268913115297,103.444485354934,102.27073324676847,100.7699963333508
2003-05-06,106.84519456475701,117.20755951362045,106.3520250685982,103.41190192165809,110.80856180555985,105.69645571645722,111.00925008259004,102.87565167741894,102.92833405893116,100.92190037190298
2003-05-07,106.31599467464103,115.48621435620848,105.85465926061607,104.44508181029772,110.81022606944555,106.4245139611168,111.88057482656095,103.59069588742851,103.96371313471589,100.9271384421979
2003-05-08,105.24852866703654,113.75280063349797,104.70569445087001,103.76551507071245,110.81085016840267,106.4245139611168,112.44218698381236,104.57468209881478,104.31226152702541,100.90094809072336
2003-05-09,106.77689716481258,116.27338348018608,105.98032748364928,104.54519442421453,110.84517561104485,106.24849987999032,112.66518004625038,106.19206941264983,104.25484740581317,100.89571002042845
2003-05-10,106.77689716481258,116.27338348018608,105.98032748364928,104.54519442421453,110.84517561104485,106.24849987999032,112.66518004625038,106.19206941264983,104.25484740581317,100.89571002042845
2003-05-11,106.77689716481258,116.27338348018608,105.98032748364928,104.54519442421453,110.84517561104485,106.24849987999032,112.66518004625038,106.19206941264983,104.25484740581317,100.89571002042845
2003-05-12,108.11777971155327,117.98868419622379,107.07840227269267,105.73990340955157,110.97987696929223,106.54452356188484,113.3011232243145,106.90391193216679,104.78236340857362,100.94809072337748
2003-05-13,107.81169525175915,117.53622474350477,106.91318933949248,105.72798118605007,110.61665137624219,106.46451716137281,113.73885034687807,108.40016862236588,105.00108839683415,100.92713844219787
2003-05-14,107.49602260406787,116.7400854653533,106.88166198210398,105.49743944702685,110.81417869617405,106.98455876470109,113.50346878097125,109.02983441923996,106.1697842027516,101.02142370750613
2003-05-15,108.35509019875012,118.24766057261672,107.53213905871495,105.58413104363058,111.03916637021965,106.75254020321618,112.76841757515687,108.56879098830845,106.33637070510996,100.93761458278765
2003-05-16,108.09558504229075,117.38846608839806,107.73532096450778,104.82730829575564,110.95096038427855,107.36858948715889,112.73125206475055,108.82332538246857,107.04347218551975,101.05285212927552
2003-05-17,108.09558504229075,117.38846608839806,107.73532096450778,104.82730829575564,110.95096038427855,107.36858948715889,112.73125206475055,108.82332538246857,107.04347218551975,101.05285212927552
2003-05-18,108.09558504229075,117.38846608839806,107.73532096450778,104.82730829575564,110.95096038427855,107.36858948715889,112.73125206475055,108.82332538246857,107.04347218551975,101.05285212927552
2003-05-19,105.40423176091215,113.11888603485143,105.45362774498217,103.95593001177916,110.95137645024997,107.24057924633964,112.70234555665672,107.91244443732954,106.92089683899131,101.12618511340419
2003-05-20,105.28556517034582,113.1554879210219,105.44917786207206,103.72760239997767,110.78651030907463,107.69661572925828,112.35959696068711,108.19952935149755,108.09310973511548,101.22047037871246
2003-05-21,105.71771444379378,113.23988660831145,105.47433923966001,103.88156940062554,110.7917111337174,107.40059204736372,113.22266270234553,108.99248136349323,108.15872247876901,101.09475669163477
2003-05-22,106.68516827610173,115.04674791276285,106.49724504345446,104.53426004208887,110.36659572741858,108.02464197135764,114.0279154278163,108.14990314886256,108.8235000560832,101.136661253994
2003-05-23,106.84037210338862,114.90440385808047,106.84441154584525,106.27415527640144,110.35796235851161,108.26466117289375,114.52345556656753,108.26302954626708,109.00764824535207,101.08951862133988
2003-05-24,106.84037210338862,114.90440385808047,106.84441154584525,106.27415527640144,110.35796235851161,108.26466117289375,114.52345556656753,108.26302954626708,109.00764824535207,101.08951862133988
2003-05-25,106.84037210338862,114.90440385808047,106.84441154584525,106.27415527640144,110.35796235851161,108.26466117289375,114.52345556656753,108.26302954626708,109.00764824535207,101.08951862133988
2003-05-26,106.84037210338862,114.90440385808047,106.95572164810052,107.58447576620726,110.35796235851161,108.26466117289375,114.52345556656753,108.26302954626708,109.01128415617387,101.08951862133988
2003-05-27,108.93130057698201,119.22888166152032,108.22886718460953,106.99946929073674,110.29128778659147,107.84062725017994,114.43673604228609,107.71980939269265,107.83926137303385,101.17332774605833
2003-05-28,109.14637100704458,119.30392416308602,108.62483112820418,108.32767311579481,110.30231353483411,107.7766221297703,114.06508093822265,106.85535295969602,107.41428756109741,101.15237546487872
2003-05-29,108.74467699550902,120.1703110246038,108.87739034662826,109.01214499876353,110.21327541695014,108.44067525402023,114.75470763131813,107.61735529693009,108.29543747849331,101.23618458959717
2003-05-30,110.34764046042822,121.80434194065155,109.5352166632862,109.22633625984182,110.42089233668895,108.28066245299617,114.69276511397422,108.26036147085661,108.17599899620329,101.18380388664814
2003-05-31,110.34764046042822,121.80434194065155,109.5352166632862,109.22633625984182,110.42089233668895,108.28066245299617,114.69276511397422,108.26036147085661,108.17599899620329,101.18380388664814
2003-06-01,110.34764046042822,121.80434194065155,109.5352166632862,109.22633625984182,110.42089233668895,108.28066245299617,114.69276511397422,108.26036147085661,108.17599899620329,101.18380388664814
2003-06-02,110.74183412616495,120.50687974253711,110.5512144335545,110.62733377525042,110.23886347419251,107.90463237058958,114.58952758506771,109.58532771970266,107.34705885707861,101.17856581635323
2003-06-03,111.26473644908216,121.87349238171798,110.59907903811434,110.18532585480641,110.26434751494203,108.5366829346347,115.0891972249752,109.07465808613614,108.30743836061754,101.36713634696977
2003-06-04,112.97770876804046,124.53742499686331,111.91949670185524,110.7990478571677,110.34079963719053,108.744699575966,115.83250743310205,108.47700919418786,108.70251690579695,101.39856476873919
2003-06-05,113.43174634261699,125.24514273262572,112.66610637640491,111.79278221776524,110.36628367794003,108.57668613489074,116.43954410307234,109.4652643262309,108.13671690085403,101.33046985490543
2003-06-06,113.16529684178714,123.3528160747599,112.8845162101167,112.40790082345097,110.3913516527181,108.68869509560757,116.63363065741656,110.11040496048578,108.1940359655742,101.30951757372584
2003-06-07,113.16529684178714,123.3528160747599,112.8845162101167,112.40790082345097,110.3913516527181,108.68869509560757,116.63363065741656,110.11040496048578,108.1940359655742,101.30951757372584
2003-06-08,113.16529684178714,123.3528160747599,112.8845162101167,112.40790082345097,110.3913516527181,108.68869509560757,116.63363065741656,110.11040496048578,108.1940359655742,101.30951757372584
2003-06-09,111.81225034543014,121.56726777535587,111.91029439442077,112.8574367764488,111.4238193607979,109.24073925914064,116.85662371985464,109.37668422260285,108.91168871660415,101.44570740139332
